,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
489,6452f6d9455c72a9b6e1e034,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",CS,COMPUTER SCIENCE AND ENGINEERING,148.0,122.5,125,127.5,106,,
490,6452f6d9455c72a9b6e1e035,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.5,114,114,109.5,83.5,,
491,6452f6d9455c72a9b6e1e036,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,105.0,97,88.5,82,,,
492,6452f6d9455c72a9b6e1e037,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",FD,FOOD TECHNOLOGY,100.0,,84,98.5,85.5,,
493,6452f6d9455c72a9b6e1e038,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",IT,INFORMATION TECHNOLOGY,155.0,141.5,146.5,132,125,99.5,
494,6452f6d9455c72a9b6e1e039,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",ME,MECHANICAL ENGINEERING,85.5,,,,,,
495,6452f6d9455c72a9b6e1e03a,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, East Coast Road, Poonjeri, Chennai 603104",SC,Computer Science and Engineering (Cyber Security),138.0,125,131,106,93.5,,90.5
496,6452f6d9455c72a9b6e1e03c,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,177.0,170,161,161.5,130,,
497,6452f6d9455c72a9b6e1e03b,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CO,COMPUTER AND  COMMUNICATION ENGINEERING,175.5,169,161,168.5,126.5,,
498,6452f6d9455c72a9b6e1e03d,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CS,COMPUTER SCIENCE AND ENGINEERING,182.5,175.5,164.5,167.5,146,82.5,107
499,6452f6d9455c72a9b6e1e03e,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,175.5,169,154.5,162,129,93,
500,6452f6d9455c72a9b6e1e03f,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,172.5,163.5,153,153.5,92,,
501,6452f6d9455c72a9b6e1e041,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",IT,INFORMATION TECHNOLOGY,178.0,171,155.535,163,135.5,,
502,6452f6d9455c72a9b6e1e040,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",ME,MECHANICAL ENGINEERING,151.5,134,91,132,109,,
503,6452f6d9455c72a9b6e1e042,1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",SC,Computer Science and Engineering (Cyber Security),176.5,170.5,159.5,162.5,127.5,160.5,128
504,6452f6d9455c72a9b6e1e043,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,147.5,132,124,114,102.5,117.5,
505,6452f6d9455c72a9b6e1e044,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",CS,COMPUTER SCIENCE AND ENGINEERING,162.5,148.5,161.62,133.5,117.5,91,
506,6452f6d9455c72a9b6e1e046,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,133.0,85,80.5,85.5,111,,
507,6452f6d9455c72a9b6e1e045,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",IT,INFORMATION TECHNOLOGY,148.5,142,134.5,132,111,,
508,6452f6d9455c72a9b6e1e047,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",ME,MECHANICAL ENGINEERING,93.0,82,82,80,85,,
509,6452f6d9455c72a9b6e1e048,1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",ME,MECHANICAL ENGINEERING,96.5,,,,,,
510,6452f6d9455c72a9b6e1e049,1335,"Sri Krishna Institute of Technology, Panapakkam, Padappai,  Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,144.5,,,,,,
511,6452f6d9455c72a9b6e1e04a,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,192.5,191,190,188.365,167.5,139.5,166.525
512,6452f6d9455c72a9b6e1e04b,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),192.0,191,187.67,188.3333333,170,165.51,
513,6452f6d9455c72a9b6e1e04c,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",BM,BIO MEDICAL ENGINEERING,187.5,182.5,185.5,184,155,,
514,6452f6d9455c72a9b6e1e04d,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,192.0,190,187.5,187,163,142.5,
515,6452f6d9455c72a9b6e1e04e,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",CE,CIVIL  ENGINEERING,176.0,170.22,175.5,167.5,151,,
516,6452f6d9455c72a9b6e1e050,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",CS,COMPUTER SCIENCE AND ENGINEERING,195.5,193.5,193.5,191.5,175,154.5,128.5
517,6452f6d9455c72a9b6e1e04f,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,194.0,191,191.93,188.5,167.5,150,
518,6452f6d9455c72a9b6e1e052,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,190.5,189,188,185.845,163,,
519,6452f6d9455c72a9b6e1e053,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",IT,INFORMATION TECHNOLOGY,193.0,192,190,189,169,143,132
520,6452f6d9455c72a9b6e1e054,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",ME,MECHANICAL ENGINEERING,185.195,181,177.5,175.615,152.5,,
521,6452f6d9455c72a9b6e1e051,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",MZ,Mechatronics Engineering,189.5,186.5,187.965,184.5,160.5,132,
522,6452f6d9455c72a9b6e1e05a,1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",SC,Computer Science and Engineering (Cyber Security),192.0,190,191,187.5,177.35,147,118.5
523,6452f6d9455c72a9b6e1e063,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CE,CIVIL  ENGINEERING,82.0,,,,,,
524,6452f6d9455c72a9b6e1e055,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CH,CHEMICAL  ENGINEERING,78.0,,,,,,
525,6452f6d9455c72a9b6e1e060,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CS,COMPUTER SCIENCE AND ENGINEERING,155.5,117.5,115,143.5,87,,
526,6452f6d9455c72a9b6e1e064,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.0,107,131,122,86.5,,
527,6452f6d9455c72a9b6e1e05f,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,88.0,80,,81,86,,
528,6452f6d9455c72a9b6e1e061,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",IT,INFORMATION TECHNOLOGY,164.185,130,,155.5,119.5,,
529,6452f6d9455c72a9b6e1e069,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",ME,MECHANICAL ENGINEERING,86.5,,,,,,
530,6452f6d9455c72a9b6e1e056,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",CS,COMPUTER SCIENCE AND ENGINEERING,87.0,,,,,,
531,6452f6d9455c72a9b6e1e057,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90.0,,,,,,
532,6452f6d9455c72a9b6e1e058,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,131.0,,,,,,
533,6452f6d9455c72a9b6e1e059,1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",ME,MECHANICAL ENGINEERING,84.25,,,,,,
534,6452f6d9455c72a9b6e1e067,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,132.0,89,118,106.5,86,,
535,6452f6d9455c72a9b6e1e05b,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,144.5,127,128,129,82.5,,
536,6452f6d9455c72a9b6e1e05c,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,112.0,85.5,99,90,,,
537,6452f6d9455c72a9b6e1e05d,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,80.5,,,,,,
538,6452f6d9455c72a9b6e1e05e,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",ME,MECHANICAL ENGINEERING,96.5,,,,,,
539,6452f6d9455c72a9b6e1e065,1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",SC,Computer Science and Engineering (Cyber Security),132.0,86,119,121.5,119,,
540,6452f6d9455c72a9b6e1e066,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",BM,BIO MEDICAL ENGINEERING,103.5,,,,,,
541,6452f6d9455c72a9b6e1e062,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CS,COMPUTER SCIENCE AND ENGINEERING,98.0,,,,,,
542,6452f6d9455c72a9b6e1e068,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90.0,,,,,,
543,6452f6d9455c72a9b6e1e06b,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",ME,MECHANICAL ENGINEERING,121.5,,,,,,
544,6452f6d9455c72a9b6e1e06a,1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",MR,MARINE ENGINEERING,133.5,,,,,,
545,6452f6d9455c72a9b6e1e06c,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,156.5,131.5,147.5,138.5,109.5,,
546,6452f6d9455c72a9b6e1e06d,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",AL,Artificial Intelligence and Machine Learning,141.5,126.5,141,137.5,108.5,,
547,6452f6d9455c72a9b6e1e06e,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",CE,CIVIL  ENGINEERING,80.0,,,,,,
548,6452f6d9455c72a9b6e1e06f,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",CS,COMPUTER SCIENCE AND ENGINEERING,163.5,136,152,148.5,108,,
549,6452f6d9455c72a9b6e1e071,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,153.5,102.5,144,141.5,89.5,,
550,6452f6d9455c72a9b6e1e072,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,125.0,93,108,109,,,
551,6452f6d9455c72a9b6e1e070,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",IT,INFORMATION TECHNOLOGY,159.5,135.5,149,143.5,111.5,,
552,6452f6d9455c72a9b6e1e074,1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",ME,MECHANICAL ENGINEERING,97.5,88.5,94.5,85.5,89.5,,
553,6452f6d9455c72a9b6e1e073,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,148.0,117.5,120,109.5,81.5,,
554,6452f6d9455c72a9b6e1e076,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",BM,BIO MEDICAL ENGINEERING,134.0,88.5,,86.5,105,,
555,6452f6d9455c72a9b6e1e075,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",BT,BIO TECHNOLOGY,130.0,98,113.5,101,94,,
556,6452f6d9455c72a9b6e1e077,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CE,CIVIL  ENGINEERING,117.5,,,,,,
557,6452f6d9455c72a9b6e1e078,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CS,COMPUTER SCIENCE AND ENGINEERING,149.0,121,131.5,115,106.5,136,
558,6452f6d9455c72a9b6e1e07a,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135.5,121,,121.5,103.5,,
559,6452f6d9455c72a9b6e1e079,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,111.5,81,,89.5,97.5,,
560,6452f6d9455c72a9b6e1e07b,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",ME,MECHANICAL ENGINEERING,82.0,,,,,,
561,6452f6d9455c72a9b6e1e07c,1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",RM,ROBOTICS AND AUTOMATION,103.0,,,88,,,
562,6452f6d9455c72a9b6e1e07d,1411,"Madha Engineering College, Kundrathur, Chennai 600069",AE,AERONAUTICAL ENGINEERING,138.5,92.5,104,,101,,
563,6452f6d9455c72a9b6e1e07e,1411,"Madha Engineering College, Kundrathur, Chennai 600069",BM,BIO MEDICAL ENGINEERING,139.0,99,,102.5,,,
564,6452f6d9455c72a9b6e1e080,1411,"Madha Engineering College, Kundrathur, Chennai 600069",BT,BIO TECHNOLOGY,134.5,118,,126.5,94.5,,
565,6452f6d9455c72a9b6e1e07f,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,112.0,85.5,,79.5,,,
566,6452f6d9455c72a9b6e1e081,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CE,CIVIL  ENGINEERING,82.0,,,,,,
567,6452f6d9455c72a9b6e1e082,1411,"Madha Engineering College, Kundrathur, Chennai 600069",CS,COMPUTER SCIENCE AND ENGINEERING,138.0,117.5,,98.5,80,105.5,
568,6452f6d9455c72a9b6e1e083,1411,"Madha Engineering College, Kundrathur, Chennai 600069",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101.5,81,,81.5,92,,
569,6452f6d9455c72a9b6e1e084,1411,"Madha Engineering College, Kundrathur, Chennai 600069",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,104.5,,,,,,
570,6452f6d9455c72a9b6e1e085,1411,"Madha Engineering College, Kundrathur, Chennai 600069",IT,INFORMATION TECHNOLOGY,143.0,131.5,,118.5,108.5,,
571,6452f6d9455c72a9b6e1e086,1411,"Madha Engineering College, Kundrathur, Chennai 600069",ME,MECHANICAL ENGINEERING,89.5,,,84.5,,,
572,6452f6d9455c72a9b6e1e087,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,164.0,119,143.5,133.5,113,,
573,6452f6d9455c72a9b6e1e088,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,132.0,101.5,126.5,120.5,80,85,
574,6452f6d9455c72a9b6e1e089,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",CE,CIVIL  ENGINEERING,83.0,,,,,,
575,6452f6d9455c72a9b6e1e08a,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",CS,COMPUTER SCIENCE AND ENGINEERING,162.0,109,131.5,141,121,,
576,6452f6d9455c72a9b6e1e08c,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,85.5,110.5,117,86.5,,
577,6452f6d9455c72a9b6e1e08b,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,119.5,81,106,112,81,,
578,6452f6d9455c72a9b6e1e08e,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",IT,INFORMATION TECHNOLOGY,158.5,113,150,132.5,125,,
579,6452f6d9455c72a9b6e1e08d,1412,"Mailam Engineering College, Mailam, Villupuram District 604304",ME,MECHANICAL ENGINEERING,85.5,,84.5,82,85.5,,
580,6452f6d9455c72a9b6e1e090,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,137.0,106,,131.5,85,,
581,6452f6d9455c72a9b6e1e08f,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",CS,COMPUTER SCIENCE AND ENGINEERING,167.0,151,133.5,132.5,86,,
582,6452f6d9455c72a9b6e1e091,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158.0,114,152.5,106,92.5,,
583,6452f6d9455c72a9b6e1e092,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,151.0,113.5,,,150,,
584,6452f6d9455c72a9b6e1e093,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",ME,MECHANICAL ENGINEERING,108.5,85.5,,,,,
585,6452f6d9455c72a9b6e1e094,1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",SC,Computer Science and Engineering (Cyber Security),150.0,102.5,,86.5,126.5,,
586,6452f6d9455c72a9b6e1e095,1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",CE,CIVIL  ENGINEERING,114.5,111.5,,,,,
587,6452f6d9455c72a9b6e1e096,1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,180.065,153.5,168.845,156.185,128.5,,
588,6452f6d9455c72a9b6e1e097,1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,152.855,135,,128.5,99,,
589,6452f6d9455c72a9b6e1e09a,1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,127.5,110,,106.5,,,
590,6452f6d9455c72a9b6e1e099,1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",IT,INFORMATION TECHNOLOGY,174.56,162.295,129,156,112.5,,
591,6452f6d9455c72a9b6e1e098,1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",ME,MECHANICAL ENGINEERING,134.0,116,,90,109.5,,
592,6452f6d9455c72a9b6e1e0a0,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,80.0,,,,,,
593,6452f6d9455c72a9b6e1e09c,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",BM,BIO MEDICAL ENGINEERING,100.5,,,,,,
594,6452f6d9455c72a9b6e1e09b,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",CS,COMPUTER SCIENCE AND ENGINEERING,108.0,85.5,,87,92.5,,
595,6452f6d9455c72a9b6e1e09d,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",ME,MECHANICAL ENGINEERING,115.5,,,,,,
596,6452f6d9455c72a9b6e1e09e,1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",PH,PHARMACEUTICAL TECHNOLOGY,91.5,,,,,,
597,6452f6d9455c72a9b6e1e09f,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,183.0,178,175.5,172,134.5,122.5,92
598,6452f6d9455c72a9b6e1e0a1,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),185.0,179,174.5,176.5,136.135,92,
599,6452f6d9455c72a9b6e1e0a2,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,181.0,175.5,163,171.9,129,112.5,
600,6452f6d9455c72a9b6e1e0a3,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CE,CIVIL  ENGINEERING,143.5,116,122,120.5,87,,
601,6452f6d9455c72a9b6e1e0a5,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CI,Computer Science and Engineering (Internet of Things),179.5,175,178.5,170,139,,
602,6452f6d9455c72a9b6e1e0a4,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),180.0,174.5,169.5,164.5,146.5,,
603,6452f6d9455c72a9b6e1e0a7,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CS,COMPUTER SCIENCE AND ENGINEERING,190.0,186.5,184.5,182,161,161.5,112.5
604,6452f6d9455c72a9b6e1e0a6,1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,182.5,176,172.5,168,141.5,,118
