,_id,coc,con,brc,brn,OC,BCM,BC,MBC,SCA,SC,ST
638,62b0ba223d98a8b2063a1df6,1423,"ASAN MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,P. B. NO:6, ASAN NGR, 9TH KM CHENGALPATTU-MAHABALIPURAM HIGHWAY,,KANCHEEPURAM DIST, PIN - 603001.",EE,ELECTRICAL AND ELECTRONICS ENGG.,95.75,,,,,,
639,62b0ba223d98a8b2063a1df4,1424,"DHAANISH AHMED COLLEGE OF ENGINEERING,DHAANISH NAGAR(NEAR TAMBARAM),,KANCHEEPURAM DIST, PIN - 601301.",CE,CIVIL ENGINEERING,96.0,,,,,,
640,62b0ba223d98a8b2063a1dfb,1424,"DHAANISH AHMED COLLEGE OF ENGINEERING,DHAANISH NAGAR(NEAR TAMBARAM),,KANCHEEPURAM DIST, PIN - 601301.",CS,COMPUTER SCIENCE AND ENGG.,117.0,107.5,115,114,,79.5,
641,62b0ba223d98a8b2063a1df5,1424,"DHAANISH AHMED COLLEGE OF ENGINEERING,DHAANISH NAGAR(NEAR TAMBARAM),,KANCHEEPURAM DIST, PIN - 601301.",EC,ELECTRONICS AND COMMUNICATION ENGG.,116.5,,,,,,
642,62b0ba223d98a8b2063a1df8,1424,"DHAANISH AHMED COLLEGE OF ENGINEERING,DHAANISH NAGAR(NEAR TAMBARAM),,KANCHEEPURAM DIST, PIN - 601301.",EE,ELECTRICAL AND ELECTRONICS ENGG.,129.75,122.5,107.75,106.5,,,
643,62b0ba223d98a8b2063a1df7,1424,"DHAANISH AHMED COLLEGE OF ENGINEERING,DHAANISH NAGAR(NEAR TAMBARAM),,KANCHEEPURAM DIST, PIN - 601301.",ME,MECHANICAL ENGINEERING,115.25,96.5,99.5,,,,
644,62b0ba223d98a8b2063a1e01,1424,"DHAANISH AHMED COLLEGE OF ENGINEERING,DHAANISH NAGAR(NEAR TAMBARAM),,KANCHEEPURAM DIST, PIN - 601301.",PE,PETROLEUM ENGINEERING,149.5,148.75,142.25,103.25,129.5,107.25,
645,62b0ba223d98a8b2063a1dfc,1426,"SRI RAMANUJAR ENGINEERING COLLEGE,KOLAPAKKAM,,KANCHEEPURAM DIST, PIN - 600127.",CE,CIVIL ENGINEERING,77.75,,,,,,
646,62b0ba223d98a8b2063a1dfa,1426,"SRI RAMANUJAR ENGINEERING COLLEGE,KOLAPAKKAM,,KANCHEEPURAM DIST, PIN - 600127.",CS,COMPUTER SCIENCE AND ENGG.,79.75,,,,,78.25,
647,62b0ba223d98a8b2063a1dfe,1426,"SRI RAMANUJAR ENGINEERING COLLEGE,KOLAPAKKAM,,KANCHEEPURAM DIST, PIN - 600127.",EC,ELECTRONICS AND COMMUNICATION ENGG.,77.75,,,,,,
648,62b0ba223d98a8b2063a1dfd,1426,"SRI RAMANUJAR ENGINEERING COLLEGE,KOLAPAKKAM,,KANCHEEPURAM DIST, PIN - 600127.",EE,ELECTRICAL AND ELECTRONICS ENGG.,78.25,,,,,,
649,62b0ba223d98a8b2063a1dff,1426,"SRI RAMANUJAR ENGINEERING COLLEGE,KOLAPAKKAM,,KANCHEEPURAM DIST, PIN - 600127.",IT,INFORMATION TECHNOLOGY,93.0,,,92.75,82.25,82.5,
650,62b0ba223d98a8b2063a1e00,1426,"SRI RAMANUJAR ENGINEERING COLLEGE,KOLAPAKKAM,,KANCHEEPURAM DIST, PIN - 600127.",ME,MECHANICAL ENGINEERING,84.75,,,83,,81.25,
651,62b0ba223d98a8b2063a1e02,1427,"SRI KRISHNA ENGINEERING COLLEGE,TAMBARAM-ORAGADAM STATE HIGHWAY,NEAR PADAPPAI,,KANCHEEPURAM DIST, PIN - 601301.",FT,FASHION TECHNOLOGY,101.75,,,,,,
652,62b0ba223d98a8b2063a1e04,1428,"E.S ENGINEERING COLLEGE,E.S. NAGAR, NO. 3/249, CHENNAI TRUNK ROAD, NH 45, AYYANKOILPATTU,VILLUPURAM DIST, PIN - 605601.",CS,COMPUTER SCIENCE AND ENGG.,86.25,,,,,,
653,62b0ba223d98a8b2063a1e03,1428,"E.S ENGINEERING COLLEGE,E.S. NAGAR, NO. 3/249, CHENNAI TRUNK ROAD, NH 45, AYYANKOILPATTU,VILLUPURAM DIST, PIN - 605601.",EE,ELECTRICAL AND ELECTRONICS ENGG.,106.75,,,,,,
654,62b0ba223d98a8b2063a1e05,1428,"E.S ENGINEERING COLLEGE,E.S. NAGAR, NO. 3/249, CHENNAI TRUNK ROAD, NH 45, AYYANKOILPATTU,VILLUPURAM DIST, PIN - 605601.",ME,MECHANICAL ENGINEERING,85.5,,,,,,
655,62b0ba223d98a8b2063a1e06,1430,"MAHA BARATHI ENGINEERING COLLEGE,NH - 79, SALEM CHENNAI HIGHWAY,,VILLUPURAM DIST, PIN - 606201.",CE,CIVIL ENGINEERING,90.75,,,,,,
656,62b0ba223d98a8b2063a1e07,1430,"MAHA BARATHI ENGINEERING COLLEGE,NH - 79, SALEM CHENNAI HIGHWAY,,VILLUPURAM DIST, PIN - 606201.",CS,COMPUTER SCIENCE AND ENGG.,93.5,,,83.75,,80.5,
657,62b0ba223d98a8b2063a1e08,1430,"MAHA BARATHI ENGINEERING COLLEGE,NH - 79, SALEM CHENNAI HIGHWAY,,VILLUPURAM DIST, PIN - 606201.",EC,ELECTRONICS AND COMMUNICATION ENGG.,79.5,,,,,,
658,62b0ba223d98a8b2063a1e09,1430,"MAHA BARATHI ENGINEERING COLLEGE,NH - 79, SALEM CHENNAI HIGHWAY,,VILLUPURAM DIST, PIN - 606201.",EE,ELECTRICAL AND ELECTRONICS ENGG.,92.75,,,82.75,82.25,89.75,
659,62b0ba223d98a8b2063a1e0a,1430,"MAHA BARATHI ENGINEERING COLLEGE,NH - 79, SALEM CHENNAI HIGHWAY,,VILLUPURAM DIST, PIN - 606201.",ME,MECHANICAL ENGINEERING,77.5,,,,,,
660,62b0ba223d98a8b2063a1e0c,1431,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGINEERING AND TECHNOLOGY,VENGAIVASAL MAIN ROAD,,KANCHEEPURAM DIST, PIN - 600073.",CE,CIVIL ENGINEERING,93.25,,,,,,
661,62b0ba223d98a8b2063a1e0b,1431,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGINEERING AND TECHNOLOGY,VENGAIVASAL MAIN ROAD,,KANCHEEPURAM DIST, PIN - 600073.",CS,COMPUTER SCIENCE AND ENGG.,127.0,,106.5,83,98.5,105,
662,62b0ba223d98a8b2063a1e0d,1431,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGINEERING AND TECHNOLOGY,VENGAIVASAL MAIN ROAD,,KANCHEEPURAM DIST, PIN - 600073.",EC,ELECTRONICS AND COMMUNICATION ENGG.,103.75,,103.25,100.75,,77.75,
663,62b0ba223d98a8b2063a1e0e,1431,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGINEERING AND TECHNOLOGY,VENGAIVASAL MAIN ROAD,,KANCHEEPURAM DIST, PIN - 600073.",EE,ELECTRICAL AND ELECTRONICS ENGG.,106.25,,,85.5,,105,
664,62b0ba223d98a8b2063a1e0f,1431,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGINEERING AND TECHNOLOGY,VENGAIVASAL MAIN ROAD,,KANCHEEPURAM DIST, PIN - 600073.",IT,INFORMATION TECHNOLOGY,106.0,,88.25,,,89.25,
665,62b0ba223d98a8b2063a1e10,1431,"NEW PRINCE SHRI BHAVANI COLLEGE OF ENGINEERING AND TECHNOLOGY,VENGAIVASAL MAIN ROAD,,KANCHEEPURAM DIST, PIN - 600073.",ME,MECHANICAL ENGINEERING,117.5,,93.25,100.75,,79.25,
666,62b0ba223d98a8b2063a1e11,1432,"RAJALAKSHMI INSTITUTE OF TECHNOLOGY,CHENNAI -BANGALORE HIGHWAY,,THIRUVALLUR DIST, PIN - 600124.",CS,COMPUTER SCIENCE AND ENGG.,169.75,150.25,162.5,145.5,,93.25,
667,62b0ba223d98a8b2063a1e13,1432,"RAJALAKSHMI INSTITUTE OF TECHNOLOGY,CHENNAI -BANGALORE HIGHWAY,,THIRUVALLUR DIST, PIN - 600124.",EC,ELECTRONICS AND COMMUNICATION ENGG.,151.5,105,128,94.25,,114.5,
668,62b0ba223d98a8b2063a1e12,1432,"RAJALAKSHMI INSTITUTE OF TECHNOLOGY,CHENNAI -BANGALORE HIGHWAY,,THIRUVALLUR DIST, PIN - 600124.",EE,ELECTRICAL AND ELECTRONICS ENGG.,96.0,,,,,,
669,62b0ba223d98a8b2063a1e15,1432,"RAJALAKSHMI INSTITUTE OF TECHNOLOGY,CHENNAI -BANGALORE HIGHWAY,,THIRUVALLUR DIST, PIN - 600124.",ME,MECHANICAL ENGINEERING,125.0,,93.25,111.25,,99.5,
670,62b0ba223d98a8b2063a1e14,1433,"SRI ARAVINDAR ENGINEERING COLLEGE,PONDY - MAILAM ROAD, SEDARAPET, AKASAMPET,VILLUPURAM DIST, PIN - 605111.",CS,COMPUTER SCIENCE AND ENGG.,114.75,,,,,,
671,62b0ba223d98a8b2063a1e17,1434,"SURYA GROUP OF INSTITUTIONS,NH - 45, GST ROAD,,VILLUPURAM DIST, PIN - 605652.",AE,AERONAUTICAL ENGINEERING,114.0,104.5,91.75,83,,103,
672,62b0ba223d98a8b2063a1e16,1434,"SURYA GROUP OF INSTITUTIONS,NH - 45, GST ROAD,,VILLUPURAM DIST, PIN - 605652.",AU,AUTOMOBILE ENGINEERING,93.0,,,,,,
673,62b0ba223d98a8b2063a1e19,1434,"SURYA GROUP OF INSTITUTIONS,NH - 45, GST ROAD,,VILLUPURAM DIST, PIN - 605652.",CE,CIVIL ENGINEERING,98.25,,,,,,
674,62b0ba223d98a8b2063a1e18,1434,"SURYA GROUP OF INSTITUTIONS,NH - 45, GST ROAD,,VILLUPURAM DIST, PIN - 605652.",CS,COMPUTER SCIENCE AND ENGG.,122.5,108,92.5,97.5,,,
