,Unnamed: 0,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST,year
1638,1638,6452f7174492547a9de14620,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,37039,50374.0,43706.0,75413.0,153866.0,,,2022
1639,1639,6452f7174492547a9de14622,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,56454,83751.0,,152969.0,99928.0,,,2022
1640,1640,6452f7174492547a9de1461f,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,46737,54203.0,62340.0,67025.0,,,,2022
1641,1641,6452f7174492547a9de14624,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",CE,CIVIL  ENGINEERING,96210,117770.0,,143735.0,114143.0,,,2022
1642,1642,6452f7174492547a9de14623,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,30472,44691.0,56026.0,64774.0,141509.0,102958.0,,2022
1643,1643,6452f7174492547a9de14625,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,47010,56247.0,94512.0,80939.0,110926.0,,,2022
1644,1644,6452f7174492547a9de14626,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,61655,75745.0,117490.0,103864.0,87341.0,,,2022
1645,1645,6452f7174492547a9de14627,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,35295,46095.0,84452.0,73452.0,119332.0,106949.0,,2022
1646,1646,6452f7174492547a9de14628,2736,"Dr. N G P Institute of Technology, Kalapatti Road, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,126388,144580.0,,143942.0,135579.0,,,2022
1647,1647,6452f7174492547a9de14629,2737,"Sri Sai Ranganathan Engineering College, Zahirnaickenpalayam Village, Viraliyur Post, Thondamuthur Via, Coimbatore District 641109",CE,CIVIL  ENGINEERING,136869,,,,,,,2022
1648,1648,6452f7174492547a9de1462a,2737,"Sri Sai Ranganathan Engineering College, Zahirnaickenpalayam Village, Viraliyur Post, Thondamuthur Via, Coimbatore District 641109",CS,COMPUTER SCIENCE AND ENGINEERING,119265,,,127497.0,130618.0,127087.0,,2022
1649,1649,6452f7174492547a9de1462b,2737,"Sri Sai Ranganathan Engineering College, Zahirnaickenpalayam Village, Viraliyur Post, Thondamuthur Via, Coimbatore District 641109",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,150476,155260.0,,,,,,2022
1650,1650,6452f7174492547a9de1462c,2737,"Sri Sai Ranganathan Engineering College, Zahirnaickenpalayam Village, Viraliyur Post, Thondamuthur Via, Coimbatore District 641109",IT,INFORMATION TECHNOLOGY,116055,154921.0,,142727.0,148006.0,,,2022
1651,1651,6452f7174492547a9de1462d,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,14145,20988.0,41741.0,34519.0,102307.0,37437.0,,2022
1652,1652,6452f7174492547a9de1462e,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),16279,22222.0,23037.0,37343.0,104810.0,129575.0,,2022
1653,1653,6452f7174492547a9de1462f,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,19272,24437.0,41046.0,38286.0,151674.0,93914.0,,2022
1654,1654,6452f7174492547a9de14630,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",CO,COMPUTER AND  COMMUNICATION ENGINEERING,12892,20322.0,24037.0,40031.0,124273.0,87074.0,,2022
1655,1655,6452f7174492547a9de14631,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",CS,COMPUTER SCIENCE AND ENGINEERING,9084,16988.0,15929.0,22191.0,91329.0,122668.0,50543.0,2022
1656,1656,6452f7174492547a9de14632,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,20209,24411.0,44649.0,37872.0,153870.0,154993.0,93404.0,2022
1657,1657,6452f7174492547a9de14633,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,26133,29346.0,36980.0,46569.0,134475.0,,,2022
1658,1658,6452f7174492547a9de14634,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",IT,INFORMATION TECHNOLOGY,15512,18354.0,21786.0,30443.0,91884.0,,,2022
1659,1659,6452f7174492547a9de14636,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",ME,MECHANICAL ENGINEERING,41730,52005.0,73415.0,60794.0,134851.0,,,2022
1660,1660,6452f7174492547a9de14635,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,48674,59322.0,54816.0,83921.0,107787.0,,,2022
1661,1661,6452f7174492547a9de14638,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",AE,AERONAUTICAL ENGINEERING,75674,135709.0,134715.0,147674.0,153794.0,,,2022
1662,1662,6452f7174492547a9de14637,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",CS,COMPUTER SCIENCE AND ENGINEERING,52857,65236.0,81022.0,72209.0,120176.0,,132786.0,2022
1663,1663,6452f7174492547a9de1463a,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,60621,69099.0,73276.0,88547.0,152641.0,,,2022
1664,1664,6452f7174492547a9de1463d,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,48454,62489.0,83975.0,69869.0,134343.0,,,2022
1665,1665,6452f7174492547a9de14639,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,97747,150421.0,143849.0,147353.0,144989.0,149163.0,,2022
1666,1666,6452f7174492547a9de1463c,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,97696,156111.0,,128471.0,132647.0,,,2022
1667,1667,6452f7174492547a9de1463f,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,71221,84342.0,92664.0,106155.0,141561.0,132598.0,116741.0,2022
1668,1668,6452f7174492547a9de1463b,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,53845,75567.0,68715.0,108247.0,123001.0,103184.0,131458.0,2022
1669,1669,6452f7174492547a9de14640,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,84477,105528.0,126151.0,146818.0,142908.0,125522.0,137365.0,2022
1670,1670,6452f7174492547a9de1463e,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121537,142950.0,143286.0,139540.0,144217.0,138297.0,147002.0,2022
1671,1671,6452f7174492547a9de14641,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",IT,INFORMATION TECHNOLOGY,57174,82142.0,78531.0,102399.0,117769.0,65411.0,,2022
1672,1672,6452f7174492547a9de14642,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,144722,153082.0,154632.0,156154.0,150560.0,146958.0,,2022
1673,1673,6452f7174492547a9de14643,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,75625,102690.0,95211.0,125744.0,144188.0,150233.0,109561.0,2022
1674,1674,6452f7174492547a9de14644,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,109539,153204.0,129072.0,155426.0,136479.0,110877.0,127023.0,2022
1675,1675,6452f7174492547a9de14645,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,32193,119270.0,117271.0,128319.0,141788.0,57582.0,,2022
1676,1676,6452f7174492547a9de14647,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL  ENGINEERING,155509,,,,,,,2022
1677,1677,6452f7174492547a9de14646,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,72215,92624.0,85826.0,108346.0,151867.0,,133899.0,2022
1678,1678,6452f7174492547a9de14648,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,78407,108650.0,84708.0,114222.0,129497.0,114287.0,,2022
1679,1679,6452f7174492547a9de14649,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,128835,145432.0,130125.0,148107.0,154605.0,156152.0,,2022
1680,1680,6452f7174492547a9de1464a,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,123477,146135.0,,144649.0,150982.0,,,2022
1681,1681,6452f7174492547a9de1464c,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,128352,149243.0,,147761.0,155620.0,149285.0,,2022
1682,1682,6452f7174492547a9de1464b,2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",SC,Computer Science and Engineering (Cyber Security),71673,92186.0,100310.0,95014.0,132073.0,,,2022
1683,1683,6452f7174492547a9de1464d,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL  ENGINEERING,153725,,,,,,,2022
1684,1684,6452f7174492547a9de1464e,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,76791,97334.0,,106030.0,137809.0,104110.0,,2022
1685,1685,6452f7174492547a9de1464f,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101643,149510.0,,134340.0,148694.0,,,2022
1686,1686,6452f7174492547a9de14650,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123829,137829.0,,150158.0,,,145937.0,2022
1687,1687,6452f7174492547a9de14651,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,65921,101996.0,128156.0,96199.0,102917.0,89431.0,,2022
1688,1688,6452f7174492547a9de14653,2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,151819,,,153504.0,153664.0,,,2022
1689,1689,6452f7174492547a9de14652,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,85543,117372.0,103311.0,136468.0,143052.0,140097.0,,2022
1690,1690,6452f7174492547a9de14654,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,COMPUTER SCIENCE AND ENGINEERING,72638,103194.0,133331.0,105121.0,139011.0,98398.0,,2022
1691,1691,6452f7174492547a9de14655,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107116,148623.0,152154.0,154109.0,152693.0,143266.0,,2022
1692,1692,6452f7174492547a9de14657,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,138910,150991.0,,153262.0,,151802.0,,2022
1693,1693,6452f7174492547a9de14656,2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,MECHANICAL ENGINEERING,156087,,,,,,,2022
1694,1694,6452f7174492547a9de14658,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CE,CIVIL  ENGINEERING,152817,154967.0,,154154.0,,,,2022
1695,1695,6452f7174492547a9de1465a,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CS,COMPUTER SCIENCE AND ENGINEERING,126236,155819.0,,152379.0,155660.0,127319.0,,2022
1696,1696,6452f7174492547a9de14659,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130314,155790.0,,151570.0,156161.0,138597.0,,2022
1697,1697,6452f7174492547a9de1465b,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155259,,,,,,,2022
1698,1698,6452f7174492547a9de1465c,2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",ME,MECHANICAL ENGINEERING,156192,,,,,,,2022
1699,1699,6452f7174492547a9de1465e,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CE,CIVIL  ENGINEERING,103033,,,,,,,2022
1700,1700,6452f7174492547a9de1465d,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CS,COMPUTER SCIENCE AND ENGINEERING,147062,155162.0,155230.0,153507.0,156076.0,155476.0,,2022
1701,1701,6452f7174492547a9de1465f,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149760,,,,,,,2022
1702,1702,6452f7174492547a9de14661,2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155455,,,,,,,2022
1703,1703,6452f7174492547a9de14660,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,121139,155785.0,132210.0,153798.0,144699.0,,,2022
1704,1704,6452f7174492547a9de14662,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,112471,156165.0,,145958.0,146392.0,,,2022
1705,1705,6452f7174492547a9de14663,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,100659,146136.0,,137606.0,146581.0,138996.0,,2022
1706,1706,6452f7174492547a9de14664,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110407,152513.0,,153677.0,154026.0,148730.0,124280.0,2022
1707,1707,6452f7174492547a9de14665,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,103095,154352.0,137124.0,152849.0,147604.0,,152914.0,2022
1708,1708,6452f7174492547a9de14666,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,155158,,,,,,,2022
1709,1709,6452f7174492547a9de14667,2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",SC,Computer Science and Engineering (Cyber Security),124639,155096.0,,153536.0,141504.0,,,2022
1710,1710,6452f7174492547a9de14669,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,38191,58843.0,46343.0,61988.0,96485.0,126469.0,,2022
1711,1711,6452f7174492547a9de14668,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,AERONAUTICAL ENGINEERING,91334,114130.0,146117.0,144272.0,137461.0,134404.0,,2022
1712,1712,6452f7174492547a9de1466a,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,AGRICULTURAL ENGINEERING,63845,88944.0,147140.0,130406.0,127579.0,70383.0,103455.0,2022
1713,1713,6452f7174492547a9de14678,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,BIO MEDICAL ENGINEERING,70850,93459.0,89145.0,125997.0,114355.0,141601.0,,2022
1714,1714,6452f7174492547a9de14679,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,BIO TECHNOLOGY,55010,83282.0,114753.0,146849.0,147628.0,138300.0,,2022
1715,1715,6452f7174492547a9de14676,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,50636,57219.0,73388.0,79790.0,116786.0,54836.0,,2022
1716,1716,6452f7174492547a9de14672,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,COMPUTER SCIENCE AND ENGINEERING,27924,45458.0,85629.0,60682.0,91489.0,88202.0,62129.0,2022
1717,1717,6452f7174492547a9de1467a,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,50610,62944.0,83208.0,80208.0,132556.0,75285.0,145891.0,2022
1718,1718,6452f7174492547a9de14677,2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,68541,87200.0,118645.0,94400.0,145914.0,152022.0,148868.0,2022
