,_id,coc,con,brc,brn,OC,BC,BCM,MBC,SC,SCA,ST
1330,62b0bac4705ac3b5decdd5ff,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AG,Agricultural Engineering,50134,103888,70246,73729,93289,68725,
1331,62b0bac4705ac3b5decdd600,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AL,Artificial Intelligence and Machine Learning,42884,68171,87518,69234,105246,,
1332,62b0bac4705ac3b5decdd601,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AU,Automobile Engineering,105141,,,,,,
1333,62b0bac4705ac3b5decdd602,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",BM,Bio- Medical Engineering,31206,37867,60499,77291,79156,44492,
1334,62b0bac4705ac3b5decdd603,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CE,Civil Engineering,71063,103348,,93223,108997,,
1335,62b0bac4705ac3b5decdd604,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CH,Chemical Engineering,56862,92758,67157,109198,86518,,
1336,62b0bac4705ac3b5decdd605,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CS,Computer Science and Engineering,42591,62376,67353,66484,109370,77519,
1337,62b0bac4705ac3b5decdd606,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EC,Electronics and Communication Engineering,69797,106254,96876,109350,,97244,
1338,62b0bac4705ac3b5decdd607,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EE,Electrical and Electronics Engineering,75338,98505,,106204,,99708,
1339,62b0bac4705ac3b5decdd608,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EI,Electronics and Instrumentation Engineering,88463,107185,,103773,93850,,
1340,62b0bac4705ac3b5decdd609,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",FD,Food Technology,42334,64992,51941,74313,103857,95184,
1341,62b0bac4705ac3b5decdd60b,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",IT,Information Technology,56947,71437,71056,82489,93519,109167,
1342,62b0bac4705ac3b5decdd60a,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",ME,Mechanical Engineering,109887,,,,,,
1343,62b0bac4705ac3b5decdd60c,2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",MZ,Mechatronics Engineering,78881,101968,95715,83851,99650,108436,
1344,62b0bac4705ac3b5decdd60d,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",AU,Automobile Engineering,92381,108654,,,,,
1345,62b0bac4705ac3b5decdd60e,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",CE,Civil Engineering,83425,98110,,,103896,,
1346,62b0bac4705ac3b5decdd60f,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",CS,Computer Science and Engineering,22751,27303,84358,35081,69586,52462,
1347,62b0bac4705ac3b5decdd610,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",EC,Electronics and Communication Engineering,35156,38465,90471,43897,86025,60354,
1348,62b0bac4705ac3b5decdd611,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",EE,Electrical and Electronics Engineering,40428,60859,,60438,99085,47199,
1349,62b0bac4705ac3b5decdd612,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",IT,Information Technology,30458,37428,57327,39475,95543,47798,
1350,62b0bac4705ac3b5decdd613,2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",ME,Mechanical Engineering,52069,67540,,70909,99450,,
1351,62b0bac4705ac3b5decdd614,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",AD,Artificial Intelligence and Data Science,28759,35498,29909,46646,92641,,
1352,62b0bac4705ac3b5decdd616,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",CE,Civil Engineering,66522,109412,108411,105404,104611,,
1353,62b0bac4705ac3b5decdd615,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",CS,Computer Science and Engineering,28175,36511,63674,49828,100060,80481,
1354,62b0bac4705ac3b5decdd618,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",EC,Electronics and Communication Engineering,42178,58343,106891,93203,104644,109991,
1355,62b0bac4705ac3b5decdd617,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",EE,Electrical and Electronics Engineering,58311,78377,80131,109799,86804,,
1356,62b0bac4705ac3b5decdd619,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",ET,Electronics and Telecommunication Engg.,82091,110018,92071,,103847,,
1357,62b0bac4705ac3b5decdd61a,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,Information Technology,38679,42044,82510,64990,105937,105450,
1358,62b0bac4705ac3b5decdd61b,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,Mechanical Engineering,70699,110511,104049,110268,105037,,
1359,62b0bac4705ac3b5decdd61c,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",SC,Computer Science and Engineering (Cyber Security),38773,44538,41110,76273,89895,,38697
1360,62b0bac4705ac3b5decdd61d,2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",TS,Computer Science and Technology,45693,51502,66186,70587,,,
1361,62b0bac4705ac3b5decdd61e,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",AU,Automobile Engineering,73952,92667,,,,,
1362,62b0bac4705ac3b5decdd61f,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",CE,Civil Engineering,70166,100530,,101554,87053,78026,
1363,62b0bac4705ac3b5decdd620,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",CH,Chemical Engineering,28822,43008,36947,70354,107964,86939,
1364,62b0bac4705ac3b5decdd621,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",CS,Computer Science and Engineering,10417,13121,28650,22851,101710,106475,93400
1365,62b0bac4705ac3b5decdd622,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",EC,Electronics and Communication Engineering,16379,20828,35380,37124,88490,,
1366,62b0bac4705ac3b5decdd623,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",EE,Electrical and Electronics Engineering,22027,25005,82557,49585,85532,87817,
1367,62b0bac4705ac3b5decdd624,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",EI,Electronics and Instrumentation Engineering,33520,43065,100391,81247,,,
1368,62b0bac4705ac3b5decdd625,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",FD,Food Technology,12046,20074,28682,42685,84303,93270,
1369,62b0bac4705ac3b5decdd626,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",IT,Information Technology,14291,15762,40800,33185,82839,,68961
1370,62b0bac4705ac3b5decdd627,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",ME,Mechanical Engineering,45075,87825,96887,109773,107238,90585,
1371,62b0bac4705ac3b5decdd628,2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",MZ,Mechatronics Engineering,36957,50269,95978,88345,,,
1372,62b0bac4705ac3b5decdd629,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",AD,Artificial Intelligence and Data Science,5983,7982,14924,11091,47053,64691,
1373,62b0bac4705ac3b5decdd62a,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",AE,Aeronautical Engineering,8640,17137,11502,23270,56708,60012,
1374,62b0bac4705ac3b5decdd62b,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",AU,Automobile Engineering,21633,30182,34064,36933,74654,108026,
1375,62b0bac4705ac3b5decdd62c,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",BT,Bio Technology,6180,8031,22471,16771,34145,67970,
1376,62b0bac4705ac3b5decdd62d,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",CE,Civil Engineering,19101,27207,54506,30703,58378,45487,
1377,62b0bac4705ac3b5decdd62f,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",CS,Computer Science and Engineering,4268,4997,8862,8533,30886,58214,36334
1378,62b0bac4705ac3b5decdd62e,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",EC,Electronics and Communication Engineering,5808,6739,12424,10768,38556,66342,62124
1379,62b0bac4705ac3b5decdd633,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",EE,Electrical and Electronics Engineering,8190,9952,25236,15760,49140,79862,72962
1380,62b0bac4705ac3b5decdd630,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",EI,Electronics and Instrumentation Engineering,11392,12704,14273,18531,68080,,75463
1381,62b0bac4705ac3b5decdd631,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",FT,Fashion Technology,30003,34964,38376,69321,100043,99726,107622
1382,62b0bac4705ac3b5decdd632,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",IT,Information Technology,5752,5944,8891,10190,33472,56784,
1383,62b0bac4705ac3b5decdd636,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",ME,Mechanical Engineering,12684,19654,30043,26067,66318,87891,74262
1384,62b0bac4705ac3b5decdd634,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",MZ,Mechatronics Engineering,12159,17627,24001,24196,64457,82779,
1385,62b0bac4705ac3b5decdd635,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",SE,Information Science and Engineering,9200,11673,16802,15639,59189,71704,
1386,62b0bac4705ac3b5decdd637,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",TX,Textile Technology,28363,33251,53275,50273,88552,61631,
1387,62b0bac4705ac3b5decdd639,2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",CE,Civil Engineering,100977,,,,,,
1388,62b0bac4705ac3b5decdd63a,2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",CS,Computer Science and Engineering,82324,105134,,109313,106030,95126,
1389,62b0bac4705ac3b5decdd638,2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",EC,Electronics and Communication Engineering,96032,107006,,96334,,,
1390,62b0bac4705ac3b5decdd63c,2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",EE,Electrical and Electronics Engineering,108987,,,,,,
1391,62b0bac4705ac3b5decdd63b,2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",IT,Information Technology,87164,109369,,107695,109684,109860,110420
1392,62b0bac4705ac3b5decdd63d,2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",ME,Mechanical Engineering,107577,,,,,,
1393,62b0bac4705ac3b5decdd63e,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",AG,Agricultural Engineering,54876,105842,,98657,103507,96679,
1394,62b0bac4705ac3b5decdd63f,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",BM,Bio- Medical Engineering,54456,89463,93612,94630,71019,110187,
1395,62b0bac4705ac3b5decdd640,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",CE,Civil Engineering,107359,109928,,110106,,,
1396,62b0bac4705ac3b5decdd641,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",CH,Chemical Engineering,87534,110628,,107086,,105081,
1397,62b0bac4705ac3b5decdd642,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",CS,Computer Science and Engineering,44280,65882,,77159,109883,99585,
1398,62b0bac4705ac3b5decdd643,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",EC,Electronics and Communication Engineering,69089,98521,88386,108747,105728,81800,
1399,62b0bac4705ac3b5decdd644,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",EE,Electrical and Electronics Engineering,73497,104232,,106408,104746,86677,
1400,62b0bac4705ac3b5decdd645,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",IT,Information Technology,54868,70103,92819,78650,103768,97500,
1401,62b0bac4705ac3b5decdd646,2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",ME,Mechanical Engineering,107349,110891,,109629,,,
1402,62b0bac4705ac3b5decdd647,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",AE,Aeronautical Engineering,98254,109432,108512,110507,98513,,
1403,62b0bac4705ac3b5decdd648,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",AG,Agricultural Engineering,81515,99683,,89061,94294,,
1404,62b0bac4705ac3b5decdd649,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",BM,Bio- Medical Engineering,44235,92264,,79874,110144,75091,
1405,62b0bac4705ac3b5decdd64a,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",CS,Computer Science and Engineering,57462,81838,72225,105090,110842,101060,
1406,62b0bac4705ac3b5decdd64b,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",EC,Electronics and Communication Engineering,108787,,,,,,
1407,62b0bac4705ac3b5decdd64c,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",EE,Electrical and Electronics Engineering,99268,,,,,,
1408,62b0bac4705ac3b5decdd64d,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",GI,Geo-Informatics,98584,,,,,,
1409,62b0bac4705ac3b5decdd64e,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",IT,Information Technology,73348,100383,76119,105052,105560,98252,
1410,62b0bac4705ac3b5decdd650,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",MD,Medical Electronics Engg.,103322,,,,,,
1411,62b0bac4705ac3b5decdd64f,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",ME,Mechanical Engineering,103581,,,,,,
1412,62b0bac4705ac3b5decdd651,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",MZ,Mechatronics Engineering,99139,,,,,,
1413,62b0bac4705ac3b5decdd652,2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",TX,Textile Technology,89946,,,,,,
1414,62b0bac4705ac3b5decdd655,2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",AD,Artificial Intelligence and Data Science,105906,,,,,,
1415,62b0bac4705ac3b5decdd653,2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",CS,Computer Science and Engineering,99725,,,,,,
1416,62b0bac4705ac3b5decdd654,2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",AD,Artificial Intelligence and Data Science,10155,12051,13524,16850,64390,82503,
1417,62b0bac4705ac3b5decdd656,2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",CB,Computer Science and Business System,12092,13252,23458,25095,79915,98356,
1418,62b0bac4705ac3b5decdd657,2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",CE,Civil Engineering,28329,35317,83809,37945,68067,61961,
1419,62b0bac4705ac3b5decdd658,2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),13682,18468,23615,33308,90883,,
