,_id,coc,con,brc,brn,BC,BCM,MBC,OC,SC,SCA,ST
1448,62b0ba9e8f1fecb65cca644b,2718,"Sri Krishna College of Enginering and Technology (Autonomous), Kuniamuthur, Coimbatore District 641008",MC,Mechatronics,159.5,162,137,166,87,,103
1449,62b0ba9e8f1fecb65cca6450,2718,"Sri Krishna College of Enginering and Technology (Autonomous), Kuniamuthur, Coimbatore District 641008",ME,Mechanical Engineering,160,149.5,151.5,164.5,106.5,100.5,82
1450,62b0ba9e8f1fecb65cca644f,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",AE,Aeronautical Engineering,113,116,117.5,138.5,80,105.5,
1451,62b0ba9e8f1fecb65cca6451,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",BM,Bio- Medical Engineering,164.5,123,142.5,169.25,120.5,147,
1452,62b0ba9e8f1fecb65cca6449,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",CE,Civil Engineering,120.5,111.5,99.5,131,95,,
1453,62b0ba9e8f1fecb65cca6448,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",CS,Computer Science and Engineering,166,157,150,170.5,93.5,85,
1454,62b0ba9e8f1fecb65cca644a,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",EC,Electronics and Communication Engineering,161.5,142,141,166.5,90,,
1455,62b0ba9e8f1fecb65cca644d,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",EE,Electrical and Electronics Engineering,136.5,119.5,125,154,95,103,82
1456,62b0ba9e8f1fecb65cca6452,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",EI,Electronics and Instrumentation Engineering,136,102,111.5,144.5,,,
1457,62b0ba9e8f1fecb65cca6454,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",IT,Information Technology,161,134.5,141,164.5,80.5,82.5,
1458,62b0ba9e8f1fecb65cca6453,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",ME,Mechanical Engineering,135,99.5,116.5,150,79.5,,
1459,62b0ba9e8f1fecb65cca6455,2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",RM,Robotics and Automation,132.5,113.5,106,151,80,,
1460,62b0ba9e8f1fecb65cca6456,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",AU,Automobile Engineering,,,,93.5,,,
1461,62b0ba9e8f1fecb65cca6457,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,,,,78.5,,,
1462,62b0ba9e8f1fecb65cca6458,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,80.5,,96.5,117,108.5,,
1463,62b0ba9e8f1fecb65cca6459,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,86,,98,100.5,,,
1464,62b0ba9e8f1fecb65cca645a,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,,,,88,,,
1465,62b0ba9e8f1fecb65cca645b,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,,,,92.5,,,
1466,62b0ba9e8f1fecb65cca645d,2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,,,,80,,,
1467,62b0ba9e8f1fecb65cca645c,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,135,131.5,110.5,146.5,102.5,92,
1468,62b0ba9e8f1fecb65cca645e,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,168,146,150,172.5,104,,
1469,62b0ba9e8f1fecb65cca645f,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,160.5,138,136,165.5,93,,
1470,62b0ba9e8f1fecb65cca6460,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,132.5,97,98.5,148,84.5,,
1471,62b0ba9e8f1fecb65cca6461,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,81,,84,115,,,
1472,62b0ba9e8f1fecb65cca6462,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,162.5,142,141,166,83,89,
1473,62b0ba9e8f1fecb65cca6463,2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,120,91,92.5,134.5,95,,
1474,62b0ba9e8f1fecb65cca6464,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",BM,Bio- Medical Engineering,113.5,103.5,90.5,136,93.5,111.5,
1475,62b0ba9e8f1fecb65cca6465,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",CE,Civil Engineering,80,,83,110,85.5,,
1476,62b0ba9e8f1fecb65cca6467,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",CS,Computer Science and Engineering,148.5,90,108.5,157,,148.5,
1477,62b0ba9e8f1fecb65cca6466,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",EC,Electronics and Communication Engineering,119.5,103.5,89,145,103.5,115,104.5
1478,62b0ba9e8f1fecb65cca6478,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",EE,Electrical and Electronics Engineering,98,82.5,85.5,136,82,116,
1479,62b0ba9e8f1fecb65cca6468,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",IT,Information Technology,126,91.5,105,141,96,127,
1480,62b0ba9e8f1fecb65cca647d,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",MD,Medical Electronics Engg.,117,,96.5,133,96,92,
1481,62b0ba9e8f1fecb65cca647e,2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ME,Mechanical Engineering,91,100.5,83.5,109.5,85,,
1482,62b0ba9e8f1fecb65cca6472,2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CE,Civil Engineering,,,,86,,,
1483,62b0ba9e8f1fecb65cca6480,2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",CS,Computer Science and Engineering,129.5,111.5,117,141.5,80,,
1484,62b0ba9e8f1fecb65cca6481,2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EC,Electronics and Communication Engineering,124,97,85.5,135.5,127,135,
1485,62b0ba9e8f1fecb65cca647f,2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",EE,Electrical and Electronics Engineering,83.5,,,105,83,,
1486,62b0ba9e8f1fecb65cca6469,2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",IT,Information Technology,135.5,131.5,117,141.5,82,,
1487,62b0ba9e8f1fecb65cca646a,2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",ME,Mechanical Engineering,81,,99,102,,94.5,
1488,62b0ba9e8f1fecb65cca646b,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AE,Aeronautical Engineering,85,,99.5,108,86,,
1489,62b0ba9e8f1fecb65cca646c,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AG,Agriculture Engineering,98,,91,139.5,112.5,109.5,
1490,62b0ba9e8f1fecb65cca646d,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",AU,Automobile Engineering,80.5,,,88,,,
1491,62b0ba9e8f1fecb65cca646e,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",BM,Bio- Medical Engineering,111,132.5,104,144,81.5,,
1492,62b0ba9e8f1fecb65cca646f,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CE,Civil Engineering,80,,85,100.5,86.5,,
1493,62b0ba9e8f1fecb65cca6470,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",CS,Computer Science and Engineering,130,124,110.5,144.5,80.5,85.5,
1494,62b0ba9e8f1fecb65cca6471,2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",EC,Electronics and Communication Engineering,117.5,93,80,130.5,87,88,
