,_id,coc,con,brc,brn,OC,BC,BCM,MBCV,MBCDNC,MBC,SC,SCA,ST
1954,62b0bb278da21573831b4d8d,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",ME,MECHANICAL ENGINEERING,164.615,156.515,159.165,152.24,158,,148.845,150.32,
1955,62b0bb278da21573831b4d8c,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",CS,COMPUTER SCIENCE AND ENGINEERING,154.12,130.205,127.975,149.275,107,,128.1,,
1956,62b0bb278da21573831b4d8e,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,139.0,,,,,,,,
1957,62b0bb278da21573831b4d8f,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,157.34,,,,,,,,
1958,62b0bb278da21573831b4d90,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",IT,INFORMATION TECHNOLOGY,119.75,,,,,,,,
1959,62b0bb278da21573831b4d91,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",ME,MECHANICAL ENGINEERING,141.275,,,,,,,,
1960,62b0bb278da21573831b4d92,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",AE,AERONAUTICAL ENGINEERING,162.705,,,,,,,,
1961,62b0bb278da21573831b4d93,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",CE,CIVIL  ENGINEERING,144.715,,,,,,,,
1962,62b0bb278da21573831b4d94,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",CS,COMPUTER SCIENCE AND ENGINEERING,170.76,163.46,156.145,156.9,145.47,158.35,143.535,,
1963,62b0bb278da21573831b4d95,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154.53,127.635,150.155,,141.33,,142,,
1964,62b0bb278da21573831b4d97,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,135.34,,,,,,,,
1965,62b0bb278da21573831b4d96,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",ME,MECHANICAL ENGINEERING,136.53,,,,,,,,
1966,62b0bb278da21573831b4d99,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",AD,Artificial Intelligence and Data Science,168.24,159.845,161.57,159.715,160.34,166.305,142.35,,
1967,62b0bb278da21573831b4d98,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",CE,CIVIL  ENGINEERING,130.385,,,,,,,,
1968,62b0bb278da21573831b4d9b,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",CS,COMPUTER SCIENCE AND ENGINEERING,165.165,160.44,161.9,112,162.9,162.415,144.505,160.9,
1969,62b0bb278da21573831b4d9c,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161.775,148.54,,,148.725,,,,
1970,62b0bb278da21573831b4d9a,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",ME,MECHANICAL ENGINEERING,106.5,,,,,,,,
1971,62b0bb278da21573831b4da5,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",CE,CIVIL  ENGINEERING,134.955,,,,,,,,
1972,62b0bb278da21573831b4da6,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",CS,COMPUTER SCIENCE AND ENGINEERING,164.655,144.97,136.42,160.66,132.615,156.33,124.705,,
1973,62b0bb278da21573831b4da8,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,151.475,124.475,124.97,129.045,,143.475,82,,
1974,62b0bb278da21573831b4d9d,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,148.01,124.845,134.385,139.01,146.705,135.67,145.24,,
1975,62b0bb278da21573831b4da4,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",ME,MECHANICAL ENGINEERING,130.79,107.5,,118.025,,130.56,117.97,,
1976,62b0bb278da21573831b4da0,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",BM,BIO MEDICAL ENGINEERING,92.0,,,,,,,,
1977,62b0bb278da21573831b4daa,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",CS,COMPUTER SCIENCE AND ENGINEERING,142.67,121,,,,,117.705,,
1978,62b0bb278da21573831b4dab,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",CE,CIVIL  ENGINEERING,141.955,,,,,,,,
1979,62b0bb278da21573831b4d9e,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",CS,COMPUTER SCIENCE AND ENGINEERING,139.955,,,,,,104,,
1980,62b0bb278da21573831b4d9f,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,151.01,,,,,,,,
1981,62b0bb278da21573831b4da9,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,120.845,,,,,,,,
1982,62b0bb278da21573831b4da1,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",ME,MECHANICAL ENGINEERING,153.46,,,,,,,,
1983,62b0bb278da21573831b4da2,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",CE,CIVIL  ENGINEERING,136.44,,,,,,,,
1984,62b0bb278da21573831b4da3,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",CS,COMPUTER SCIENCE AND ENGINEERING,82.0,,,,,,,,
1985,62b0bb278da21573831b4dad,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",ME,MECHANICAL ENGINEERING,117.355,,,,,,,,
1986,62b0bb278da21573831b4da7,3849,"Annai College of Engineering and Technology, Kovilacheri, Kumbakonam, Thanjavur District 612503",CE,CIVIL  ENGINEERING,131.115,,,,,,,,
1987,62b0bb278da21573831b4dac,3849,"Annai College of Engineering and Technology, Kovilacheri, Kumbakonam, Thanjavur District 612503",CS,COMPUTER SCIENCE AND ENGINEERING,147.98,128.42,82.5,,,,97.25,,
1988,62b0bb278da21573831b4daf,3849,"Annai College of Engineering and Technology, Kovilacheri, Kumbakonam, Thanjavur District 612503",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87.5,,,,,,,,
1989,62b0bb278da21573831b4dae,3849,"Annai College of Engineering and Technology, Kovilacheri, Kumbakonam, Thanjavur District 612503",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,139.85,,,,,,,,
1990,62b0bb278da21573831b4db1,3849,"Annai College of Engineering and Technology, Kovilacheri, Kumbakonam, Thanjavur District 612503",IT,INFORMATION TECHNOLOGY,155.99,110.5,150.34,,,,144.385,,
1991,62b0bb278da21573831b4db0,3849,"Annai College of Engineering and Technology, Kovilacheri, Kumbakonam, Thanjavur District 612503",ME,MECHANICAL ENGINEERING,82.0,,,,,,,,
1992,62b0bb278da21573831b4db2,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",CS,COMPUTER SCIENCE AND ENGINEERING,139.32,,,,,,,,
1993,62b0bb278da21573831b4db3,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",ME,MECHANICAL ENGINEERING,140.135,,,,,,,,
1994,62b0bb278da21573831b4db4,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",CE,CIVIL  ENGINEERING,158.955,,,,,,,,
1995,62b0bb278da21573831b4db5,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",CS,COMPUTER SCIENCE AND ENGINEERING,157.275,156.92,134.64,98,146.695,,152.385,,
1996,62b0bb278da21573831b4db6,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136.55,,,,,,,,
1997,62b0bb278da21573831b4db7,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",CS,COMPUTER SCIENCE AND ENGINEERING,86.0,,,,,,,,
1998,62b0bb278da21573831b4db8,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,112.25,,,,,,,,
1999,62b0bb278da21573831b4db9,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",ME,MECHANICAL ENGINEERING,116.42,,,,,,,,
2000,62b0bb278da21573831b4dba,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",CE,CIVIL  ENGINEERING,138.1,,,,,,,,
2001,62b0bb278da21573831b4dbb,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",CS,COMPUTER SCIENCE AND ENGINEERING,146.91,,,,,,,,
2002,62b0bb278da21573831b4dbc,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154.99,,,,,,,,
2003,62b0bb278da21573831b4dbd,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.385,,,,,,,,
2004,62b0bb278da21573831b4dc0,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",CE,CIVIL  ENGINEERING,105.5,,,,,,,,
2005,62b0bb278da21573831b4dbe,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",CS,COMPUTER SCIENCE AND ENGINEERING,131.715,,,,,,,,
2006,62b0bb278da21573831b4dbf,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,155.025,,,,,,,,
2007,62b0bb278da21573831b4dc1,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123.5,,,,,,,,
2008,62b0bb278da21573831b4dc2,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road,  Thathanur, Udayarpalayam, Ariyalur District 621804",ME,MECHANICAL ENGINEERING,152.04,,,,,,,,
2009,62b0bb278da21573831b4dc3,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",CS,COMPUTER SCIENCE AND ENGINEERING,144.67,,79.5,131.385,,,99,,
2010,62b0bb278da21573831b4dc4,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,88.5,,,,,,,,
2011,62b0bb278da21573831b4dc5,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,89.0,,,,,,,,
2012,62b0bb278da21573831b4dc6,3860,"St. Annes College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",ME,MECHANICAL ENGINEERING,122.705,,,,,,,,
2013,62b0bb278da21573831b4dc7,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",CE,CIVIL  ENGINEERING,127.5,,,,,,,,
2014,62b0bb278da21573831b4dc8,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",CS,COMPUTER SCIENCE AND ENGINEERING,169.265,160.095,164.59,125,161.42,144.095,152.095,,
2015,62b0bb278da21573831b4dc9,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,157.055,142.86,156.19,,145.835,134.17,148.825,,
2016,62b0bb278da21573831b4dcb,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.24,130.045,140,,92,,105.5,,
2017,62b0bb278da21573831b4dca,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",ME,MECHANICAL ENGINEERING,143.175,133.045,,,135.24,,123.67,,
2018,62b0bb278da21573831b4dcd,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",CE,CIVIL  ENGINEERING,141.695,127.615,,,108,,122.055,,
2019,62b0bb278da21573831b4dcc,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",CS,COMPUTER SCIENCE AND ENGINEERING,163.185,146.925,154.465,,145.36,154.495,128.99,,
2020,62b0bb278da21573831b4dd0,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,162.475,138.065,,,,152.65,152.78,,
2021,62b0bb278da21573831b4dce,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145.85,,144.385,,138.67,,136.56,,
2022,62b0bb278da21573831b4dcf,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",ME,MECHANICAL ENGINEERING,137.24,134.36,,89.75,123.67,131.04,,,
2023,62b0bb288da21573831b4dd1,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",CE,CIVIL  ENGINEERING,114.5,,,,,,,,
2024,62b0bb288da21573831b4dd2,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",CS,COMPUTER SCIENCE AND ENGINEERING,155.04,133.24,150.32,,138.135,151.53,147.76,,
2025,62b0bb288da21573831b4dd4,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.825,98,123.615,,139.385,141.35,,,
2026,62b0bb288da21573831b4dd3,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,138.1,,,,,,,,
2027,62b0bb288da21573831b4dd6,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",ME,MECHANICAL ENGINEERING,126.5,,,,,,,,
2028,62b0bb288da21573831b4dd5,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",AD,Artificial Intelligence and Data Science,150.5,99.5,,,115.5,140.5,142.1,,
2029,62b0bb288da21573831b4dd8,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",CE,CIVIL  ENGINEERING,120.385,,,,,,,,
2030,62b0bb288da21573831b4dd9,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",CS,COMPUTER SCIENCE AND ENGINEERING,157.69,123.76,138.955,,146.275,154.955,132.935,,
2031,62b0bb288da21573831b4dd7,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.085,,,,,,,,
2032,62b0bb288da21573831b4ddb,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,133.54,122.475,,,110.17,,,,
2033,62b0bb288da21573831b4ddc,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",ME,MECHANICAL ENGINEERING,109.85,,,,,,,,
2034,62b0bb288da21573831b4dda,3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",CE,CIVIL  ENGINEERING,107.0,,,,,,,,
